4,13,8,J312,15
6,71,5,J176,10
8,17,8,J345,19
9,23,5,J253,11
10,60,5,J433,13
11,32,11,J1056,10
15,50,9,J7,20
22,38,10,J358,11
25,71,8,J425,20
27,10,9,J149,14
28,45,12,J177,17
29,15,8,J576,13
34,48,12,J9,11
35,68,9,J201,17
37,16,6,J134,15
38,28,7,J341,20
39,64,8,J11,17
41,79,10,J36,11
43,55,11,J183,16
46,50,6,J322,16
53,47,12,J215,14
55,80,12,J417,15
59,60,6,J160,11
71,76,5,J197,10
75,63,9,J14,13
78,24,8,J335,10
83,65,9,J429,15
91,28,10,J381,14
96,78,5,J501,10
97,61,8,J83,19
100,9,9,J227,17
103,26,10,J377,11
106,32,6,J234,18
110,51,7,J62,18
116,77,12,J491,13
119,2,11,J354,10
124,3,8,J511,19
127,25,7,J492,14
129,38,5,J181,15
130,81,8,J372,11
131,63,12,J432,17
136,21,6,J167,14
137,46,8,J18,12
138,40,11,J498,18
141,47,10,J31,19
142,57,12,J408,15
143,44,9,J183,12
144,7,8,J242,10
152,14,5,J350,10
153,75,12,J60,14
161,17,9,J31,16
162,39,6,J84,13
163,45,12,J288,11
168,13,6,J274,14
171,8,12,J187,20
172,71,9,J175,14
173,81,6,J366,16
178,72,10,J362,13
180,81,5,J33,16
183,76,12,J362,13
185,50,6,J419,16
193,77,5,J27,12
197,59,10,J137,10
199,46,8,J158,11
200,53,12,J362,15
203,70,7,J301,13
205,56,12,J50,10
214,12,8,J77,17
216,79,8,J205,10
218,67,5,J160,12
220,22,9,J14,17
224,3,10,J438,14
226,2,8,J331,18
227,56,10,J490,20
229,6,6,J320,11
234,16,5,J102,20
237,49,10,J501,19
238,24,8,J140,13
241,44,9,J574,17
242,75,12,J289,18
243,40,5,J128,11
244,68,7,J220,18
252,10,8,J336,18
254,67,8,J418,16
255,4,9,J72,10
266,60,9,J308,13
267,76,12,J1161,14
268,59,9,J321,13
273,34,6,J22,13
276,22,9,J56,13
279,64,6,J55,15
280,49,12,J211,15
281,51,11,J18,16
282,76,9,J35,14
285,40,12,J129,19
290,18,8,J377,14
294,31,10,J251,15
295,20,5,J62,13
296,16,5,J307,14
297,23,7,J37,11
