4,37,11,J189,18
6,8,14,J180,27
8,38,11,J207,17
15,53,12,J164,23
20,34,14,J366,6
27,68,11,J167,16
29,66,11,J4,7
34,36,15,J1157,30
36,65,15,J337,18
37,61,15,J110,16
41,28,15,J4,29
61,80,14,J24,15
63,12,11,J1157,23
71,64,12,J374,6
73,7,11,J1219,24
91,79,13,J376,28
94,43,15,J308,28
97,14,10,J373,18
109,47,14,J194,24
111,26,12,J171,13
129,36,11,J159,29
136,7,13,J376,30
143,41,14,J174,20
144,20,12,J180,9
146,38,11,J194,30
168,64,15,J173,22
178,3,11,J174,12
180,16,15,J214,8
185,7,15,J8,25
193,59,10,J204,23
194,71,13,J6,21
200,48,10,J102,25
222,37,10,J208,6
230,39,13,J160,24
236,33,11,J1157,20
238,46,10,J181,6
244,42,14,J101,12
252,64,13,J202,6
253,59,11,J365,4
268,8,10,J188,15
279,28,11,J375,23
280,24,12,J417,28
293,44,14,J201,3
296,43,10,J156,27
299,19,15,J332,26
300,11,15,J156,4
303,10,12,J144,28
318,19,12,J143,12
322,80,15,J180,26
325,50,15,J1,10
329,65,12,J202,5
341,59,12,J181,7
343,70,14,J96,9
344,15,11,J206,26
354,79,13,J7,28
373,36,13,J214,11
375,75,10,J186,3
383,58,11,J211,26
390,24,15,J439,4
397,61,11,J200,15
